Hours;Heat demand [kWh / h]
8.617,00;174.772,17
8.641,00;169.755,46
8.665,00;165.024,51
8.689,00;143.306,60
8.713,00;115.143,16
8.737,00;148.672,57
1,00;141.880,74
25,00;244.837,05
49,00;234.960,25
73,00;262.715,32
97,00;271.091,85
121,00;307.911,08
145,00;285.907,06
169,00;315.349,94
193,00;338.291,63
217,00;323.726,47
241,00;300.972,31
265,00;417.493,60
289,00;371.172,64
313,00;359.170,44
337,00;394.489,40
361,00;349.231,13
385,00;292.783,31
409,00;257.464,36
433,00;228.959,15
457,00;239.836,14
481,00;185.638,73
505,00;175.011,79
529,00;222.770,52
553,00;329.415,01
577,00;280.093,49
601,00;206.330,02
625,00;212.643,67
649,00;251.338,24
673,00;217.769,61
697,00;195.703,07
721,00;158.633,80
745,00;145.975,02
769,00;161.814,24
793,00;214.765,82
817,00;296.100,83
841,00;238.929,31
865,00;256.618,38
889,00;232.917,34
913,00;288.932,71
937,00;304.078,25
961,00;276.446,32
985,00;263.208,42
1.009,00;281.417,75
1.033,00;220.719,98
1.057,00;333.270,99
1.081,00;319.339,41
1.105,00;250.837,64
1.129,00;209.158,50
1.153,00;268.815,74
1.177,00;225.518,00
1.201,00;187.538,54
1.225,00;124.355,05
1.249,00;133.662,04
1.273,00;197.770,45
1.297,00;192.683,39
1.321,00;204.129,26
1.345,00;243.785,14
1.369,00;183.781,06
1.393,00;176.323,90
1.417,00;136.853,08
1.441,00;140.989,95
1.465,00;165.453,17
1.489,00;180.210,66
1.513,00;175.158,91
1.537,00;157.457,88
1.561,00;160.958,30
1.585,00;206.145,66
1.609,00;193.217,94
1.633,00;170.107,15
1.657,00;149.144,36
1.681,00;152.963,01
1.705,00;144.888,15
1.729,00;132.795,76
1.753,00;124.601,58
1.777,00;118.157,61
1.801,00;60.667,51
1.825,00;101.689,68
1.849,00;106.343,66
1.873,00;128.340,67
1.897,00;121.379,59
1.921,00;95.802,59
1.945,00;111.355,64
1.969,00;99.581,46
1.993,00;108.889,42
2.017,00;115.134,51
2.041,00;81.920,21
2.065,00;76.170,61
2.089,00;94.171,71
2.113,00;87.926,63
2.137,00;68.162,00
2.161,00;46.493,17
2.185,00;43.335,16
2.209,00;62.083,75
2.233,00;37.883,44
2.257,00;19.268,04
2.281,00;23.822,21
2.305,00;14.995,78
2.329,00;16.933,41
2.353,00;21.717,76
2.377,00;4.222,90
2.401,00;630,09
2.425,00;25.583,05
2.449,00;27.767,97
2.473,00;29.657,92
2.497,00;35.326,85
2.521,00;40.193,77
2.545,00;31.916,46
2.569,00;48.138,65
2.593,00;56.233,13
2.617,00;51.496,12
2.641,00;53.640,24
2.665,00;45.163,48
2.689,00;38.664,63
2.713,00;49.883,87
2.737,00;36.254,57
2.761,00;36.852,93
2.785,00;33.599,69
2.809,00;41.889,12
2.833,00;58.809,40
2.857,00;65.806,88
2.881,00;0,00
2.905,00;0,00
2.929,00;0,00
2.953,00;0,00
2.977,00;0,00
3.001,00;0,00
3.025,00;0,00
3.049,00;0,00
3.073,00;0,00
3.097,00;0,00
3.121,00;0,00
3.145,00;0,00
3.169,00;0,00
3.193,00;0,00
3.217,00;0,00
3.241,00;0,00
3.265,00;0,00
3.289,00;0,00
3.313,00;0,00
3.337,00;0,00
3.361,00;0,00
3.385,00;0,00
3.409,00;0,00
3.433,00;0,00
3.457,00;0,00
3.481,00;0,00
3.505,00;0,00
3.529,00;0,00
3.553,00;0,00
3.577,00;0,00
3.601,00;0,00
3.625,00;0,00
3.649,00;0,00
3.673,00;0,00
3.697,00;0,00
3.721,00;0,00
3.745,00;0,00
3.769,00;0,00
3.793,00;0,00
3.817,00;0,00
3.841,00;0,00
3.865,00;0,00
3.889,00;0,00
3.913,00;0,00
3.937,00;0,00
3.961,00;0,00
3.985,00;0,00
4.009,00;0,00
4.033,00;0,00
4.057,00;0,00
4.081,00;0,00
4.105,00;0,00
4.129,00;0,00
4.153,00;0,00
4.177,00;0,00
4.201,00;0,00
4.225,00;0,00
4.249,00;0,00
4.273,00;0,00
4.297,00;0,00
4.321,00;0,00
4.345,00;0,00
4.369,00;0,00
4.393,00;0,00
4.417,00;0,00
4.441,00;0,00
4.465,00;0,00
4.489,00;0,00
4.513,00;0,00
4.537,00;0,00
4.561,00;0,00
4.585,00;0,00
4.609,00;0,00
4.633,00;0,00
4.657,00;0,00
4.681,00;0,00
4.705,00;0,00
4.729,00;0,00
4.753,00;0,00
4.777,00;0,00
4.801,00;0,00
4.825,00;0,00
4.849,00;0,00
4.873,00;0,00
4.897,00;0,00
4.921,00;0,00
4.945,00;0,00
4.969,00;0,00
4.993,00;0,00
5.017,00;0,00
5.041,00;0,00
5.065,00;0,00
5.089,00;0,00
5.113,00;0,00
5.137,00;0,00
5.161,00;0,00
5.185,00;0,00
5.209,00;0,00
5.233,00;0,00
5.257,00;0,00
5.281,00;0,00
5.305,00;0,00
5.329,00;0,00
5.353,00;0,00
5.377,00;0,00
5.401,00;0,00
5.425,00;0,00
5.449,00;0,00
5.473,00;0,00
5.497,00;0,00
5.521,00;0,00
5.545,00;0,00
5.569,00;0,00
5.593,00;0,00
5.617,00;0,00
5.641,00;0,00
5.665,00;0,00
5.689,00;0,00
5.713,00;0,00
5.737,00;0,00
5.761,00;0,00
5.785,00;0,00
5.809,00;0,00
5.833,00;0,00
5.857,00;0,00
5.881,00;0,00
5.905,00;0,00
5.929,00;0,00
5.953,00;0,00
5.977,00;0,00
6.001,00;0,00
6.025,00;0,00
6.049,00;0,00
6.073,00;0,00
6.097,00;0,00
6.121,00;0,00
6.145,00;0,00
6.169,00;0,00
6.193,00;0,00
6.217,00;0,00
6.241,00;0,00
6.265,00;0,00
6.289,00;0,00
6.313,00;0,00
6.337,00;0,00
6.361,00;0,00
6.385,00;0,00
6.409,00;0,00
6.433,00;0,00
6.457,00;0,00
6.481,00;0,00
6.505,00;0,00
6.529,00;0,00
6.553,00;105.798,29
6.577,00;119.248,34
6.601,00;99.131,74
6.625,00;80.769,49
6.649,00;74.687,73
6.673,00;66.486,22
6.697,00;59.366,01
6.721,00;71.841,77
6.745,00;55.304,80
6.769,00;31.312,92
6.793,00;6.305,69
6.817,00;38.913,55
6.841,00;42.637,09
6.865,00;48.433,53
6.889,00;50.276,10
6.913,00;76.948,90
6.937,00;64.668,41
6.961,00;69.580,60
6.985,00;88.176,77
7.009,00;53.116,74
7.033,00;61.159,70
7.057,00;84.824,00
7.081,00;102.835,37
7.105,00;92.348,23
7.129,00;125.213,14
7.153,00;142.561,76
7.177,00;131.801,72
7.201,00;153.945,58
7.225,00;110.320,62
7.249,00;95.350,13
7.273,00;113.517,45
7.297,00;243.561,43
7.321,00;236.982,46
7.345,00;227.535,73
7.369,00;222.812,37
7.393,00;187.893,22
7.417,00;192.897,74
7.441,00;182.944,94
7.465,00;142.571,43
7.489,00;127.501,65
7.513,00;110.126,42
7.537,00;100.735,93
7.561,00;147.069,87
7.585,00;166.581,86
7.609,00;171.586,37
7.633,00;207.405,21
7.657,00;179.177,49
7.681,00;177.040,73
7.705,00;202.175,77
7.729,00;119.966,76
7.753,00;136.610,99
7.777,00;161.689,80
7.801,00;157.360,05
7.825,00;152.580,46
7.849,00;217.695,39
7.873,00;182.045,25
7.897,00;197.621,10
7.921,00;212.972,03
7.945,00;251.771,08
7.969,00;271.507,99
7.993,00;262.005,03
8.017,00;266.189,29
8.041,00;304.388,58
8.065,00;204.099,67
8.089,00;208.953,38
8.113,00;254.779,93
8.137,00;276.905,26
8.161,00;260.390,05
8.185,00;243.559,67
8.209,00;288.251,59
8.233,00;249.800,15
8.257,00;309.746,57
8.281,00;232.402,45
8.305,00;271.547,27
8.329,00;220.930,06
8.353,00;193.887,98
8.377,00;147.683,22
8.401,00;213.870,12
8.425,00;162.748,62
8.449,00;176.175,10
8.473,00;186.008,59
8.497,00;316.239,19
8.521,00;239.021,14
8.545,00;298.589,35
8.569,00;364.145,90
8.593,00;382.489,13
8.617,00;345.235,36
8.641,00;335.275,80
8.665,00;325.883,57
8.689,00;282.767,53
8.713,00;226.855,36
8.737,00;293.420,47
1,00;12.223,97
25,00;20.757,42
49,00;19.938,79
73,00;22.239,24
97,00;22.933,52
121,00;25.985,26
145,00;24.161,47
169,00;26.601,82
193,00;28.503,32
217,00;27.296,10
241,00;25.410,14
265,00;35.067,91
289,00;31.228,64
313,00;30.233,84
337,00;33.161,23
361,00;29.410,03
385,00;24.731,40
409,00;21.804,02
433,00;19.441,39
457,00;20.342,92
481,00;15.850,82
505,00;14.970,01
529,00;18.928,45
553,00;27.767,59
577,00;23.679,62
601,00;17.565,79
625,00;18.089,10
649,00;21.296,26
673,00;18.513,96
697,00;16.684,99
721,00;13.612,53
745,00;12.547,56
769,00;13.862,47
793,00;18.258,28
817,00;25.010,37
841,00;20.264,23
865,00;21.732,70
889,00;19.765,14
913,00;24.415,30
937,00;25.672,62
961,00;23.378,73
985,00;22.279,78
1.009,00;23.791,44
1.033,00;18.752,57
1.057,00;28.096,08
1.081,00;26.939,54
1.105,00;21.252,81
1.129,00;17.792,79
1.153,00;22.745,28
1.177,00;19.150,88
1.201,00;15.997,99
1.225,00;10.752,77
1.249,00;11.525,39
1.273,00;16.847,40
1.297,00;16.425,09
1.321,00;17.375,28
1.345,00;20.667,34
1.369,00;15.686,06
1.393,00;15.067,00
1.417,00;11.552,06
1.441,00;11.891,54
1.465,00;13.899,07
1.489,00;15.110,12
1.513,00;14.695,56
1.537,00;13.242,95
1.561,00;13.530,21
1.585,00;17.238,43
1.609,00;16.177,54
1.633,00;14.280,99
1.657,00;12.560,72
1.681,00;12.874,09
1.705,00;12.211,44
1.729,00;11.219,10
1.753,00;10.546,66
1.777,00;10.017,84
1.801,00;5.304,12
1.825,00;8.666,43
1.849,00;9.048,35
1.873,00;10.853,50
1.897,00;10.282,25
1.921,00;8.183,32
1.945,00;9.459,65
1.969,00;8.493,43
1.993,00;9.257,27
2.017,00;9.769,76
2.041,00;7.044,09
2.065,00;6.572,76
2.089,00;8.049,48
2.113,00;7.536,99
2.137,00;5.915,18
2.161,00;3.690,16
2.185,00;3.452,21
2.209,00;4.864,87
2.233,00;3.041,44
2.257,00;1.637,15
2.281,00;1.979,04
2.305,00;1.308,28
2.329,00;1.461,89
2.353,00;1.821,06
2.377,00;504,53
2.401,00;459,22
2.425,00;2.115,04
2.449,00;2.279,85
2.473,00;2.422,13
2.497,00;2.848,88
2.521,00;3.215,52
2.545,00;2.591,84
2.569,00;3.814,14
2.593,00;4.424,04
2.617,00;4.067,12
2.641,00;4.228,67
2.665,00;3.589,97
2.689,00;3.100,30
2.713,00;3.945,64
2.737,00;2.918,71
2.761,00;2.963,79
2.785,00;2.718,78
2.809,00;3.343,26
2.833,00;4.618,16
2.857,00;5.145,40
2.881,00;0,00
2.905,00;0,00
2.929,00;0,00
2.953,00;0,00
2.977,00;0,00
3.001,00;0,00
3.025,00;0,00
3.049,00;0,00
3.073,00;0,00
3.097,00;0,00
3.121,00;0,00
3.145,00;0,00
3.169,00;0,00
3.193,00;0,00
3.217,00;0,00
3.241,00;0,00
3.265,00;0,00
3.289,00;0,00
3.313,00;0,00
3.337,00;0,00
3.361,00;0,00
3.385,00;0,00
3.409,00;0,00
3.433,00;0,00
3.457,00;0,00
3.481,00;0,00
3.505,00;0,00
3.529,00;0,00
3.553,00;0,00
3.577,00;0,00
3.601,00;0,00
3.625,00;0,00
3.649,00;0,00
3.673,00;0,00
3.697,00;0,00
3.721,00;0,00
3.745,00;0,00
3.769,00;0,00
3.793,00;0,00
3.817,00;0,00
3.841,00;0,00
3.865,00;0,00
3.889,00;0,00
3.913,00;0,00
3.937,00;0,00
3.961,00;0,00
3.985,00;0,00
4.009,00;0,00
4.033,00;0,00
4.057,00;0,00
4.081,00;0,00
4.105,00;0,00
4.129,00;0,00
4.153,00;0,00
4.177,00;0,00
4.201,00;0,00
4.225,00;0,00
4.249,00;0,00
4.273,00;0,00
4.297,00;0,00
4.321,00;0,00
4.345,00;0,00
4.369,00;0,00
4.393,00;0,00
4.417,00;0,00
4.441,00;0,00
4.465,00;0,00
4.489,00;0,00
4.513,00;0,00
4.537,00;0,00
4.561,00;0,00
4.585,00;0,00
4.609,00;0,00
4.633,00;0,00
4.657,00;0,00
4.681,00;0,00
4.705,00;0,00
4.729,00;0,00
4.753,00;0,00
4.777,00;0,00
4.801,00;0,00
4.825,00;0,00
4.849,00;0,00
4.873,00;0,00
4.897,00;0,00
4.921,00;0,00
4.945,00;0,00
4.969,00;0,00
4.993,00;0,00
5.017,00;0,00
5.041,00;0,00
5.065,00;0,00
5.089,00;0,00
5.113,00;0,00
5.137,00;0,00
5.161,00;0,00
5.185,00;0,00
5.209,00;0,00
5.233,00;0,00
5.257,00;0,00
5.281,00;0,00
5.305,00;0,00
5.329,00;0,00
5.353,00;0,00
5.377,00;0,00
5.401,00;0,00
5.425,00;0,00
5.449,00;0,00
5.473,00;0,00
5.497,00;0,00
5.521,00;0,00
5.545,00;0,00
5.569,00;0,00
5.593,00;0,00
5.617,00;0,00
5.641,00;0,00
5.665,00;0,00
5.689,00;0,00
5.713,00;0,00
5.737,00;0,00
5.761,00;0,00
5.785,00;0,00
5.809,00;0,00
5.833,00;0,00
5.857,00;0,00
5.881,00;0,00
5.905,00;0,00
5.929,00;0,00
5.953,00;0,00
5.977,00;0,00
6.001,00;0,00
6.025,00;0,00
6.049,00;0,00
6.073,00;0,00
6.097,00;0,00
6.121,00;0,00
6.145,00;0,00
6.169,00;0,00
6.193,00;0,00
6.217,00;0,00
6.241,00;0,00
6.265,00;0,00
6.289,00;0,00
6.313,00;0,00
6.337,00;0,00
6.361,00;0,00
6.385,00;0,00
6.409,00;0,00
6.433,00;0,00
6.457,00;0,00
6.481,00;0,00
6.505,00;0,00
6.529,00;0,00
6.553,00;8.823,16
6.577,00;9.910,43
6.601,00;8.284,26
6.625,00;6.799,91
6.649,00;6.308,28
6.673,00;5.647,91
6.697,00;5.071,28
6.721,00;6.078,22
6.745,00;4.725,02
6.769,00;2.801,04
6.793,00;777,16
6.817,00;3.410,56
6.841,00;3.709,16
6.865,00;4.173,99
6.889,00;4.321,76
6.913,00;6.491,06
6.937,00;5.498,34
6.961,00;5.895,43
6.985,00;7.398,69
7.009,00;4.549,55
7.033,00;5.214,71
7.057,00;7.127,66
7.081,00;8.583,65
7.105,00;7.735,90
7.129,00;10.392,60
7.153,00;11.795,01
7.177,00;10.925,20
7.201,00;12.715,25
7.225,00;9.188,74
7.249,00;7.978,56
7.273,00;9.447,16
7.297,00;20.549,01
7.321,00;20.004,47
7.345,00;19.222,57
7.369,00;18.831,62
7.393,00;15.941,37
7.417,00;16.355,59
7.441,00;15.531,80
7.465,00;12.190,10
7.489,00;10.942,78
7.513,00;9.504,64
7.537,00;8.727,39
7.561,00;12.562,44
7.585,00;14.177,44
7.609,00;14.591,66
7.633,00;17.556,37
7.657,00;15.219,97
7.681,00;15.043,11
7.705,00;17.123,53
7.729,00;10.319,12
7.753,00;11.696,76
7.777,00;13.772,52
7.801,00;13.414,15
7.825,00;13.018,55
7.849,00;18.408,09
7.873,00;15.457,34
7.897,00;16.746,55
7.921,00;18.017,14
7.945,00;21.228,52
7.969,00;22.862,14
7.993,00;22.075,58
8.017,00;22.476,04
8.041,00;25.635,30
8.065,00;17.340,95
8.089,00;17.742,37
8.113,00;21.532,44
8.137,00;23.362,30
8.161,00;21.996,42
8.185,00;20.604,47
8.209,00;24.300,69
8.233,00;21.120,58
8.257,00;26.078,43
8.281,00;19.681,72
8.305,00;22.919,17
8.329,00;18.732,90
8.353,00;16.496,39
8.377,00;12.675,05
8.401,00;18.149,01
8.425,00;13.921,03
8.449,00;15.031,46
8.473,00;15.844,73
8.497,00;26.615,40
8.521,00;20.229,11
8.545,00;25.155,67
8.569,00;30.577,50
8.593,00;32.094,57
8.617,00;29.013,51
8.641,00;28.189,81
8.665,00;27.413,03
8.689,00;23.847,14
8.713,00;19.222,95
8.737,00;24.728,18
